12:34:19,192.168.1.100,511,FR,783,SYN_PACKET
12:34:19,192.168.1.151,601,BR,1527,admin:admin123
12:34:19,192.168.1.82,760,CN,1098,admin:admin123
12:34:19,192.168.1.100,788,FR,811,' OR '1'='1
12:34:19,192.168.1.95,196,FR,599,POST /login HTTP/1.1
12:34:20,192.168.1.227,374,FR,1267,' OR '1'='1
12:34:20,192.168.1.100,1012,RU,105,GET / HTTP/1.1
12:34:20,192.168.1.234,746,BR,187,SYN_PACKET
12:34:20,192.168.1.54,391,FR,556,GET / HTTP/1.1
12:34:20,192.168.1.100,513,RU,1135,POST /login HTTP/1.1
12:34:21,192.168.1.162,778,US,1518,' OR '1'='1
12:34:21,192.168.1.72,426,FR,1255,admin:admin123
12:34:21,192.168.1.100,303,RU,679,POST /login HTTP/1.1
12:34:21,192.168.1.198,742,CN,1333,GET / HTTP/1.1
12:34:21,192.168.1.1,945,CN,719,GET / HTTP/1.1
12:34:22,192.168.1.100,500,RU,306,' OR '1'='1
12:34:22,192.168.1.117,122,RU,355,POST /login HTTP/1.1
12:34:22,192.168.1.3,701,FR,1105,GET / HTTP/1.1
12:34:22,192.168.1.100,931,BR,165,SYN_PACKET
12:34:22,192.168.1.243,621,CN,1072,' OR '1'='1
12:34:23,192.168.1.203,490,CN,843,admin:admin123
12:34:23,192.168.1.100,836,BR,772,SYN_PACKET
12:34:23,192.168.1.56,609,BR,1362,' OR '1'='1
12:34:23,192.168.1.70,405,FR,1438,admin:admin123
12:34:23,192.168.1.100,154,FR,1129,' OR '1'='1
12:34:24,192.168.1.141,493,RU,129,GET / HTTP/1.1
12:34:24,192.168.1.13,750,BR,1222,admin:admin123
12:34:24,192.168.1.100,196,CN,630,POST /login HTTP/1.1
12:34:24,192.168.1.139,629,FR,1210,GET / HTTP/1.1
12:34:25,192.168.1.127,155,US,595,POST /login HTTP/1.1
12:34:25,192.168.1.100,150,BR,644,' OR '1'='1
12:34:25,192.168.1.164,176,BR,1144,GET / HTTP/1.1
12:34:25,192.168.1.212,503,RU,58,SYN_PACKET
12:34:25,192.168.1.100,428,RU,1294,SYN_PACKET
12:34:26,192.168.1.87,635,RU,876,' OR '1'='1
12:34:26,192.168.1.112,774,CN,940,POST /login HTTP/1.1
12:34:26,192.168.1.100,62,CN,369,GET / HTTP/1.1
12:34:26,192.168.1.234,184,US,1385,SYN_PACKET
12:34:26,192.168.1.76,884,BR,188,' OR '1'='1
12:34:27,192.168.1.100,789,CN,1025,SYN_PACKET
12:34:27,192.168.1.153,733,CN,1446,GET / HTTP/1.1
12:34:27,192.168.1.141,48,BR,697,SYN_PACKET
12:34:27,192.168.1.100,678,RU,372,GET / HTTP/1.1
12:34:27,192.168.1.69,534,BR,865,POST /login HTTP/1.1
12:34:28,192.168.1.83,790,BR,1046,SYN_PACKET
12:34:28,192.168.1.100,950,FR,1189,SYN_PACKET
12:34:28,192.168.1.237,465,RU,328,' OR '1'='1
12:34:28,192.168.1.90,172,BR,234,SYN_PACKET
12:34:28,192.168.1.100,481,RU,1099,admin:admin123
12:34:29,192.168.1.215,695,BR,623,SYN_PACKET
